2.33545790068938 2.01103729169697 2.46765693322337 2.40612442127986 2.48565755494945 1.6056131458155 2.36229770950219 2.42848953899987 2.57239873027258 2.33184620378332 2.53549412799824 2.2700076646467 1.84157781436892 2.34870586469147 2.30489318365448 2.6219548200449 2.18693939256736 1.97869716151224 1.95183662196986 2.28706235255439 2.17978438662656 2.64361747970955 2.55196328435316 2.61132493358843 2.00519767795434 2.38889833463413 2.51142209581401 2.28763380011622 1.82290653667888 2.14275226957871 1.87625768759237
2.14689977334331 1.99566897174371 2.28134703739363 2.26369759914207 2.36717508267403 1.79098004210438 2.19991417011609 2.23567739446993 2.62001522723219 2.37832339215637 2.60911823835437 2.12329290308184 2.18374801623255 2.32109902579231 2.17953455691522 2.67524660109236 2.1854429895424 2.16771894525317 1.93647754976402 2.18373663728814 2.24071145443175 2.74494901543628 2.46186003823448 2.45611996445942 2.24277242741915 2.36482293050142 2.80234195196105 2.29479898426687 1.82281968607546 2.6837717590665 2.00670131049763
2.03694811219528 1.98355953684108 2.27011260359078 2.34478708598483 2.36929194507684 1.75170318101405 2.30767570880397 2.18898188886 2.55991978527556 2.22584148325985 2.56933879004292 2.18885820388662 1.87729415670213 2.44382290537131 2.22087657986354 2.6695716167387 2.11128268166516 2.0697938539356 1.90721782011445 2.18788436068496 2.23896392900973 2.35590913682516 2.55884291710486 2.53957412211815 1.8719755219997 2.31738840156068 2.80449994479779 2.34838080925393 1.69793428084314 2.36060098620161 1.91874151457414
2.39742897781625 2.03570583767605 2.27509011904861 2.48455179943526 2.33743529955477 1.63644075328516 2.42767432749647 2.22579500620805 2.60258083226415 2.2370659525554 2.57079620446802 2.40942417683144 1.88991208754289 2.55165611693851 2.42564506230122 2.68742996289409 2.18910272878767 2.10295824704306 1.8398505888865 2.24995373948805 2.29652478955493 2.42194596355578 2.57924267755404 2.40102467898829 1.99781566057561 2.33022093626405 2.53918403140704 2.27968519133242 1.83458091162367 2.50818483978448 1.99057858311023
2.43912102239858 2.00131392269102 2.24613405379981 2.36998169297621 2.39372959164018 1.76398847065504 2.33698577204522 2.26227068953203 2.65790829913726 2.20332667110928 2.66543557651483 2.72411359342389 2.95142106629707 2.9848413319646 2.74203269271734 2.62845330304951 2.21865364665319 2.08639542712425 1.94824224667205 2.3536758509497 2.30240453168125 2.17097126561403 2.43348500972633 2.59947914318743 2.43307664930219 2.43776007281441 2.87218308741868 2.31925184114025 1.75873253865739 2.77500718624743 1.93326654132082
2.23367115468779 2.09785747790107 2.37426980879343 2.42734002136153 2.38899233181894 1.65485970512138 2.48586332959733 2.3092063106489 2.59117149712842 2.35595506333606 2.65295185888191 2.32348517432344 2.00612360621185 2.64431054727782 2.34205337353475 2.72985619330571 2.29043086344819 2.07355706337788 2.10591193417628 2.2141627430067 2.26092958352992 2.22587762863952 2.60815897454571 2.41439334474705 2.1474598958471 2.46280364909694 2.55753847960628 2.35157987850303 1.95011745029158 2.27410702459515 2.01975998203483
2.77240019542316 2.12395938487838 2.31746367829526 2.67986106643229 2.57464116778349 1.73650884650054 2.50958555438466 2.34844506105641 2.69979351399898 2.89577602615407 2.73745425415855 2.63475025581947 2.16108037411127 2.62818553042268 2.57380074095081 2.78943192672053 2.12204212572724 2.27712767122986 2.08240474724991 2.36810457315426 2.5783239742618 2.74339608071701 2.50722960471303 2.49371172198682 2.13594956523266 2.58832549998845 2.75184085925873 2.39556051691517 2.54333408725251 2.80429076134389 2.00445035298922
2.93484776628389 2.17315129026694 2.50473856092118 2.82159998566815 2.57263581151934 1.76594185823917 2.70111013728975 2.47103634126434 2.89328560755848 2.30581336775156 2.74035242423063 2.1084635412036 3.74122568269835 2.12730245459868 2.15616435469722 2.81170098661285 2.11718509124948 2.36187886870279 1.99591849029527 2.28398380105828 2.27261428808273 2.61335336225085 2.58685837283192 2.13428550823499 2.62264292308037 2.5285992152149 2.43216726944259 2.27357069296551 2.56426353410347 2.66488631495905 2.11318434446164
2.1642725336242 2.02668031959862 2.39306954816149 2.35337182016961 2.77871980383368 1.71980427769905 2.32476176707368 2.65985537557692 2.60821571239078 2.70473204759829 2.67439078300409 2.5499064888886 2.25375949291741 2.34723631471458 2.53127832886272 2.84707083322548 2.17840998125846 2.35107897435875 1.96973080146354 2.26822917949968 2.61694998521825 2.64023191927608 2.57683756773149 2.308764975014 2.27044823791773 2.50442192514782 2.67358392615924 2.33919894046178 2.34840417464559 2.93550776964633 2.06779222002612
1.96560146314594 1.97254532368152 2.26234190908875 2.21543398148969 2.39557099712082 1.77198264864311 2.14667366299013 2.22393183375433 2.56822402510294 2.26869261423736 2.56142102127258 2.11037419290414 1.909697740155 2.66348325257266 2.14119884490474 2.63792080794492 2.03660494463841 2.0255475279633 1.94503111600616 2.31644843555162 2.21006155984128 2.22002959399244 2.38445556797241 2.43064094734505 2.13228210828406 2.43637258483135 2.65174114367232 2.28211207819595 1.73806433333529 2.04128607251876 1.94975583102305
2.15016674965822 2.06397100696476 2.35645993467244 2.48931147518665 2.42948096302858 1.76824950393074 2.37433951368343 2.2717394075757 2.60264372493321 2.20558596384276 2.73734374453206 2.19511056702031 2.71482162562456 2.13053960746179 2.1938589370585 2.64997997852656 2.1210145822812 2.4224076145994 1.92391567076499 2.21900525538098 2.71767466289117 2.33015393070774 2.6108985338469 2.23558146799714 1.97013013989997 2.52024765268689 2.67404411943919 2.29682089420626 1.68890101703445 2.28896872616706 1.93202503255594
2.23796325292663 1.98813471066279 2.247965905376 2.35153155386568 2.40984355141971 1.6545807964281 2.29907998509259 2.20700926603153 2.54409658276426 2.24271779355967 2.51192745633377 2.86588713111759 1.88153186963121 2.88424237655726 2.86892819443696 2.58463422000413 2.21722592298046 2.02833126716204 1.95468574610184 2.2291492043807 2.30895691518266 2.12016247264177 2.52997929228155 2.50762247686406 2.00464375000571 2.35744694414683 2.61579754861283 2.29414424391811 1.91400077063177 2.11779147434113 1.83283004413241
3.0278631172583 2.30082800176267 2.45656339486018 2.84248692106712 2.52153426206584 1.80683634812985 2.7418265557064 2.23559156651843 2.63223451993983 2.22628792592358 2.71003185232193 1.88583032130495 2.36620809175844 2.10522055856257 1.95207286473856 2.70298339285054 2.10536028472923 2.38513419100813 1.99916143689001 2.29430305951588 2.84547571195003 2.87255540702689 2.79840132061951 2.05416474163625 2.51494865910058 2.52635478763009 2.40106262475568 2.24517447739898 1.98758270434883 2.82404769294739 2.23320685715657
3.01520462253316 2.30528471517877 2.35336027050119 2.84325022429779 2.51368494779289 2.17561327218458 2.797604732724 2.27270237462768 2.6019850690676 2.9435870038569 2.76226807777373 2.09818323343261 2.67918342359886 2.40082109508931 2.11483774548838 3.10718961161688 2.25161875583357 2.38490511762936 2.12765865666023 2.35710546740789 2.67790975840976 3.00386964466888 2.47851455029025 2.15058145913413 2.24586785437919 2.48175784340849 2.98252449762569 2.62565193241164 2.19756172446986 2.88510101779953 2.14260530814562
2.7877664274354 2.07766581268758 2.35582301152467 2.77613216157997 2.47688956920768 1.73161374244424 2.73903487913074 2.2485127322209 2.57115076010995 2.20639136425783 2.81523761704031 2.25111967725222 2.48949864288074 2.04344873528451 2.27954831801129 2.67919796859458 2.28516784455658 2.22418849443133 1.9548592520269 2.30438280248907 2.47677368008574 2.63736963148476 2.52196533269759 2.46376312895457 2.74345253442855 2.44455845924033 2.44438366332901 2.32910893166085 1.85032636887149 2.56114910569535 2.04118338375392
2.56047335037971 2.10083905461456 2.38059108322683 2.49745352817933 2.46223473239187 1.63525749284683 2.46904695564264 2.46239050999851 2.53575349478071 2.35847357123142 2.5445182363537 2.21129144764302 2.24637300131163 2.35435050045835 2.29278089591274 2.76496178585993 2.36342017114704 2.09552152781865 2.02242837118549 2.21750763235779 2.36898565745538 2.62593257572344 2.57048106018461 2.26274763769818 2.211171286111 2.40756764590395 2.67293514624815 2.41509359748587 2.30323710819253 2.92234392074156 1.94410694364331
1.991996486243 2.01110079649306 2.29288932486963 2.49183915520873 2.41732884246386 1.6354656508345 2.36065020511975 2.23986981997559 2.59023754691813 2.22044806507032 2.64469062377645 2.64107036614601 1.9196804542591 2.60843510033641 2.64276713485898 2.62367097168256 2.12866092985488 2.21720748702517 1.90391111255373 2.26955964003882 2.2014735971186 2.19016635460657 2.54168905165656 2.6035784500995 1.94092717709284 2.40608521033285 2.70587482597688 2.31330818092098 1.57525945141207 2.42275065987995 1.96454293731855
2.03028795421571 1.99604779763642 2.21958190681865 2.30603881633635 2.35802245897922 1.5503396649801 2.26769491405694 2.18874010808882 2.50433491180246 2.22106718530083 2.60817931538025 2.83281025959714 2.30601520340054 2.66233844066036 2.82829761862274 2.49067047573738 2.19022521292116 1.92472420992129 1.94628716242833 2.22741875084357 2.39130921596646 2.16970969334318 2.45226650286047 2.46849502450707 2.03102449944421 2.42257014350998 2.65369093918714 2.35369123925356 1.86788743667584 2.31666633707162 1.95350889760259
2.01244069731758 1.99195888297827 2.26833454900951 2.29072892722887 2.41808906507062 1.68876587375544 2.23535418916601 2.15866096696257 2.46530699202017 2.38634376895361 2.60232374511861 2.82186318135881 1.90439741489623 2.90109798543621 2.79785520687085 2.75694403629683 2.11494108266463 1.92467255806583 1.89156923415504 2.18617061951341 2.22607379394034 2.05493846198963 2.33849633530748 2.90789107713401 2.05749113393831 2.3347110346193 2.84361581015156 2.29137107076534 1.64819504534516 2.28625207420107 1.94989768794719
1.99066290050316 1.89573461758218 2.1744959193753 2.34348540100158 2.2817013484499 1.51536112665446 2.22985071599673 2.19245593851198 2.58615054040894 2.21779441956543 2.62080208709034 2.53894051750429 2.0596504952485 2.52668295783245 2.54763935173953 2.60497623729084 2.16587616105724 2.13663496783787 1.90246089031074 2.23375482767217 2.24226058650361 2.44614712103265 2.54115472583255 2.34152948519846 2.09697254691112 2.37719511284145 2.67787602244418 2.3687590512582 1.83087917032328 2.38414365463977 1.88638129173745
2.17719296846034 1.90337272921534 2.30562218155222 2.31046814290525 2.44072651413195 1.81316984870351 2.2714861292453 2.22732870189869 2.54742146682433 2.201569169184 2.6763808049747 2.71897973087633 2.21976260806227 2.4869600942485 2.69363462955616 2.58405291530967 2.12716313251166 1.96325738103097 1.86597347008808 2.20543444657479 2.2227970812046 1.98166641893809 2.49461092019049 2.75140075100191 2.04955524546154 2.33962830327013 2.64998289544394 2.24843430609362 1.81459449307907 2.36505722076633 1.86892114684281
3.21187042699476 2.25468581144535 2.39169886403734 2.97787032632179 2.55641106081832 1.86189925609127 2.87881754353256 2.25431600470647 2.65589586761191 2.33141312350919 2.74277774607455 2.32758777282466 3.43035083853654 2.37905883371868 2.30393653528828 2.90898015393093 2.33023311798185 2.30196489328172 1.91698425354197 2.2547268816518 2.4588085121026 3.03183245183184 2.6514311533527 2.42764025952205 2.51577982466896 2.51970070453531 2.39341198316039 2.37535446914708 2.39698699027753 3.28606556357434 1.96402615184765
2.21893705504665 2.0369042337912 2.35378932687502 2.34150179049565 2.39609119604875 1.71495141211505 2.34566577626039 2.71001915096652 2.79617593162681 2.85834647515623 2.62635576761553 2.02677016208252 3.27972168360048 2.27503248713813 2.06645638050381 2.70428782145109 2.29334487315123 2.24616362144375 2.07439583412836 2.37238722024154 2.44083669361903 2.52501628526865 2.52989468821155 2.16965680334308 2.44504813729152 2.47539948773992 2.51698992224617 2.4276759497143 1.91775803061707 2.72684452602273 1.97707716852695
2.94114207561422 2.15080247570459 2.35683247449619 2.733131433597 2.52089994132861 2.21058067641801 2.62590071692747 2.5228314046017 2.77192831603555 2.91390917485693 2.69007020502038 2.15044633806047 3.52178120032288 2.5243013329944 2.11046175974505 2.87539467354069 2.45495760955275 2.51691727930836 1.94891983584248 2.33185024922626 2.71021047870235 3.11755631146572 2.6701103469057 2.07901473457949 2.37502496029114 2.58976981755918 2.45407921768358 2.64344774129358 2.88641401183976 2.94133499572279 1.97866842446992
2.54491347474578 2.06727920786715 2.41470266476433 2.5590359675207 2.56371715401517 1.86257975965424 2.49354308910055 2.44704944414778 2.68477805873105 2.26025031862631 2.74443615932139 2.09183923459249 3.7215468268926 2.43751750289237 2.13397298584954 2.64105944892534 2.34724412387031 2.31400423342077 2.07044055729096 2.36095296804911 2.29521072235943 2.7331370537496 2.59670593047863 2.24638285199536 2.34796781325467 2.62653744922398 2.49866887121955 2.59240439687868 2.68104485568477 3.20207944100739 2.08504427734728
2.70200378762375 2.12746440084472 2.35119119615566 2.59480233981258 2.48920167013004 1.87290704034141 2.48739576367163 2.33494004945421 2.98787889205823 2.28545378606845 2.65401858789117 2.05601630602849 3.16283612891486 2.30230927836999 2.1616045534153 2.81289598451613 2.30539866627012 2.05216277011958 2.02527308708581 2.56782008154642 2.51697803605142 2.42309835264547 2.60310754808549 2.32036649446046 2.3973193929267 2.44755956805587 2.46786993506818 2.36451534985163 2.31261101105279 2.71959062589658 1.93200319325897
2.95331018903803 2.27012892514781 2.44339442967918 2.88230363478604 2.64726362054829 1.87926279549679 2.7611381776878 2.34360550810417 2.84842498879453 2.29765985688602 2.77835387386673 2.10229303460969 3.59845563181623 2.01975168240974 2.12292982844496 2.73936899323968 2.24779902289134 2.44856874577248 1.95732756306273 2.40544027922338 2.93381668004464 2.51035865253449 2.82951218416762 2.00659866366216 2.30777620652434 2.59942125232989 2.36629965612948 2.34426452122592 2.62147852034829 2.84901195646348 2.03195755001511
2.15486808369496 1.94560594227484 2.30383514500695 2.33208482046451 2.52397655591997 1.87867629872367 2.29780864182545 2.28740531131331 2.63982403198255 2.49460257706428 2.58122693901472 2.0507431276348 2.78953065261026 2.58561073260321 2.13374961780372 2.59622091069046 2.14607839918674 2.09816937647151 1.97476307785462 2.32023770690539 2.26647630074136 2.38447348722056 2.56642688514468 2.32707271666912 2.20216124701935 2.39325923782684 2.5992519045809 2.3378783778012 2.32145550604754 2.70220557569217 1.98488495269196
2.32679040304954 1.99275935025675 2.27900724627676 2.38015514171782 2.48353309591749 1.70154035510463 2.33627156552665 2.2691719125355 2.5451152916447 2.29027730301926 2.64282941170175 2.21152366570811 2.66766397807059 2.47171992551731 2.14703909780946 2.55038858427377 2.18279114406894 2.31543291457427 1.93766179717561 2.33685782139802 2.57377177164665 2.38809942458455 2.60498810029896 2.53501040650539 2.30736123594848 2.48080146358802 2.64152071037983 2.36064452629848 1.88918232516578 2.76317782780665 2.1066429811141
2.02460058865069 2.01099495000676 2.21067426543461 2.21961333852327 2.32587263967301 1.57450468012199 2.23815654548472 2.23684700148016 2.500953758315 2.27217358716389 2.63202987383641 2.63925134879425 1.79070588093135 2.8912681004309 2.64817454227904 2.40416637404879 2.14429704241928 2.01690386683857 1.88488481826644 2.3013165354743 2.2378326690094 2.01548130731611 2.66049930256324 2.56835428722003 2.01816353861619 2.29174170401877 3.00478981510012 2.31017057027626 1.85187143319207 2.00504316446914 1.78747464376466
2.09773265572665 1.98806954256566 2.17939953162382 2.27355450024743 2.33170458953459 1.65607135737415 2.22028857052823 2.18413188088009 2.54083356447901 2.19209331745203 2.67402940080425 2.6982971955896 1.99209866220045 2.85671076923368 2.71825748527459 2.61441838494232 2.13465514227765 2.11752649299142 1.9570725890838 2.22830537848416 2.16467102352189 2.10004297736197 2.45809067106928 2.44910797242649 1.89991183687586 2.34630797764633 2.73519155764996 2.3000974334694 1.61224011875118 2.12696865487673 1.79661665057902
2.54548277841817 2.10864957439637 2.36940697916052 2.69274119578535 2.56953659324625 1.7348566120796 2.57013997988834 2.3660940764777 2.81102642978873 2.30027148980406 2.74882659063003 2.1201031904865 3.28858007574458 2.15009298205269 2.1398822334513 2.72696018259052 2.17748744063947 2.23408429176822 2.01101188717822 2.38142376248632 2.3749187319358 2.48696858549057 2.61718912377195 2.13091244210747 2.25353426595712 2.72354022397725 2.45941209088717 2.41665548275188 2.32267609765119 2.68542642487121 1.9610378915617
2.0309517099484 1.97239771786501 2.395743884011 2.40038427547719 2.32145757775185 1.75154852938068 2.31603747757931 2.17054919360001 2.51122674611677 2.32009641211074 2.63945560943468 2.66872315611063 1.94184174844033 2.59374338641113 2.6674557547808 2.48738021157275 2.17110307904095 2.10297880438861 1.97331354408969 2.29585287064395 2.24915676099806 2.08783818461988 2.50320078571439 2.43168213005915 2.17374553594493 2.33402527724065 2.59797256324729 2.34940769914471 1.83980286111263 2.34815682714543 1.93318347917461
1.98820433152351 2.02587499156049 2.29015486087757 2.30119933749241 2.31977417117659 1.78585280925624 2.31312449019731 2.22264625019537 2.55103746633308 2.20458659846289 2.54561138718269 2.87401364067641 1.88511855806722 2.72770550964443 2.89113866030872 2.57207776715129 2.23666068031697 2.23521776475345 1.97619907329052 2.26976270845694 2.39040338889617 2.43004762895714 2.42759320887777 2.48070240743317 1.99230603643718 2.33409772505875 2.87472991509662 2.25335254619256 1.86208186214683 2.21283456742612 1.91282284893054
2.88202506833491 2.17554950083541 2.33025138991791 2.71740751715506 2.68895701804228 1.99098271397862 2.64712172798401 2.24480142202928 2.60218483304637 2.43012990354595 2.70240468481411 2.36412493395757 3.41316056632444 2.50234790181667 2.39431506672211 3.23770455817134 2.39955950950906 2.10709120101183 1.99722382123242 2.2480689478255 2.51864683997352 2.72278441897427 2.51175639480359 2.46126135585576 2.45071549336663 2.44274778871457 2.77238845969703 2.67185292071245 1.76894133562882 3.12615414459776 1.99928717237112
3.00242094589666 2.35234269497833 2.42690633838526 2.76729912251213 2.57890039564008 1.8548693480411 2.7219951717497 2.45072010853729 2.82814926822953 2.47622423469444 2.76726424058363 1.83573494968297 3.64324337508188 2.01486901054083 1.93337034666848 2.69543526754383 2.2249109958752 2.26329275745343 2.19468636057672 2.3246054831608 2.64053509933465 2.70698220337465 2.43047335256111 2.15213539686188 2.39819529877946 2.45656946610677 2.2432836658109 2.47914324797861 2.95986433989945 2.96177076204219 2.15520846370688
1.7903766589047 2.04974118738919 2.28879007951059 2.38838720153417 2.45218831720584 1.77022219622995 2.30670160113618 2.20333482894238 2.55960502664704 2.36615762967068 2.61543974512543 2.48599242115068 1.78222172155762 2.25817017701878 2.42020172398162 2.4894508031744 2.18548549173447 2.02401746104972 1.95778393763782 2.34737100297428 2.17460342628085 2.57718492788247 2.53932957245461 2.53300011249385 2.02941218854443 2.35657841788555 2.83621267892006 2.37135606423731 1.77969603572659 2.18158922262075 1.93570824425415
2.97521667606198 2.18176357896021 2.50139478604012 2.78813300370095 2.75444542943281 1.96299877207878 2.70351577728343 2.55597545041873 2.89712984190911 2.44195579116242 2.72674350494905 1.88518305489515 2.14837125733224 2.36047602081365 1.91833968762626 2.85941812583605 2.32101400764228 2.47538786039317 1.92058399777752 2.45921300260837 2.61908393473102 2.8634632394819 2.52824289290577 2.33174910184596 2.68016139805607 2.60444422584999 2.47958538649619 2.56062506897756 2.47015313127542 3.35501643305982 2.17414997337419
2.04974893324211 1.97488319408142 2.33805388738967 2.36104753819558 2.44045251824962 1.78596514873851 2.26685469511973 2.16915402682921 2.74759434412389 2.30953861531236 2.64439131674744 2.58278128780909 2.15119205041332 2.37169574911771 2.55794608667827 2.87128097285797 2.26279506658751 2.07553236301333 1.88619677191465 2.29243329824402 2.22328821909695 3.01716277317199 2.59760853772655 2.64811693324611 1.97543640419375 2.26091053093031 2.75359531394347 2.33528936574525 1.69374365223635 2.46699062833161 2.10385501255083
2.83093558077891 2.12061999029932 2.31550853099019 2.76562981664535 2.53702783285177 1.81216371909372 2.66125787254987 2.37378156105519 2.72393731574894 2.27446267243195 2.69915757903898 2.01514171503679 3.28700180229644 2.06297286131525 2.00626917452049 2.91609214902937 2.42484081756229 2.22910820516122 2.04982251195546 2.31764972312868 2.57792702509445 2.87194461192079 2.54246191100087 2.40374490686928 2.77635317325842 2.6434062834614 2.33955677227387 2.37933453019156 2.74541600047452 2.72067270815357 1.95991054273226
2.02781016420308 1.97734995134017 2.20902682917907 2.32501252633927 2.34397153139633 1.87023354883332 2.22053955189331 2.1694069579474 2.52820042346006 2.19685570689329 2.63143463655655 2.43083263514722 2.04736444355452 2.71163769461366 2.39504143038304 2.57988872887062 2.12385164096709 1.99939373623038 1.92731337740041 2.28862923466499 2.73454941823345 2.35033331780147 2.47091594250259 2.71889843447834 2.27077197242684 2.36741556252464 2.78506348099515 2.28512730217631 1.71987712714959 2.32196484772776 2.04055487364243
1.88334226757727 1.97738472341184 2.37446422083374 2.42689658772334 2.36272556637539 1.65483951429956 2.38361611909391 2.29324319020757 2.60283343211746 2.27363777065225 2.63150160344594 2.65677835144358 2.03425535654725 2.50852298567131 2.64354347402208 2.67001843852545 2.20642646519798 1.98236848601801 1.95544239842381 2.30761368796875 2.28562031089113 2.39017000464817 2.41551087220014 2.44398699028765 2.05335507397065 2.23395000196658 2.82643375751603 2.36319252341426 1.78952712707206 2.09709411484155 1.884503093588
2.92550289157432 2.25828041134391 2.36473105422237 3.13483028991438 2.45649508748717 2.23671608144544 3.0139867931197 2.17749032663349 2.70116717861259 2.26769491405694 2.72125564942112 2.77559443014417 2.50212382739205 2.34291591708409 2.72878867045422 2.65359838184329 2.47554770913019 2.13544116129461 1.98122268521864 2.37099578188705 2.43359544127823 2.97955429272275 2.65460580934593 2.38135699029046 2.32054922415193 2.42346706195995 2.4667089923791 2.5180636194812 3.06306301378206 2.86128822097396 2.21208901103048
2.18139477563231 2.11649151814031 2.18739379805992 2.55673537307654 2.50663624798465 1.75875675952192 2.48380260801036 2.24163113984669 2.58089077791334 2.3467987777344 2.59355852348451 2.41890920944153 1.91219388229231 2.50263875282871 2.39212865804773 2.55332220645397 2.18879072450588 1.99002745438812 1.9219703644583 2.28651934133598 2.40194134863117 2.84360024632826 2.39481052595617 2.6356556210328 2.16905104755718 2.37420926652167 2.62672315806481 2.32380261394179 1.85138678302367 2.73363374846067 2.01402463921725
